"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","S06 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,38,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","S07","Camiones ligeros","SUV's","IMPORTADO",43,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","S08 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,28,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","S09","Camiones ligeros","SUV's","IMPORTADO",43,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","T1","Camiones ligeros","SUV's","IMPORTADO",43,48,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","T1 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,67,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","T2","Camiones ligeros","SUV's","IMPORTADO",43,60,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","T2 i-DM","Camiones ligeros","SUV's","IMPORTADO",43,133,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","X70","Camiones ligeros","SUV's","IMPORTADO",43,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Jetour Soueast","X70 Plus","Camiones ligeros","SUV's","IMPORTADO",43,9,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","KIA K3 Hatchback","Automóviles","Subcompactos","NACIONAL",1,723,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","KIA K3 Sedán","Automóviles","Subcompactos","NACIONAL",1,4603,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","KIA Niro","Camiones ligeros","SUV's","IMPORTADO",48,51,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","K4 Hatchback","Automóviles","Compactos","NACIONAL",1,132,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","K4 Sedán","Automóviles","Compactos","NACIONAL",1,837,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","Seltos-","Camiones ligeros","SUV's","IMPORTADO",43,1120,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","Sonet","Camiones ligeros","SUV's","IMPORTADO",43,714,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,162,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","SPORTAGE","Camiones ligeros","SUV's","IMPORTADO",48,464,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","Sportage HEV","Camiones ligeros","SUV's","IMPORTADO",48,476,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","KIA","Telluride","Camiones ligeros","SUV's","IMPORTADO",66,25,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,37,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Discovery","Automóviles","De Lujo","IMPORTADO",181,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,17,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,41,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,19,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Leapmotor","B10","Camiones ligeros","SUV's","IMPORTADO",43,435,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","ES","Automóviles","De Lujo","IMPORTADO",66,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","GX","Camiones ligeros","SUV's","IMPORTADO",126,48,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","IS","Automóviles","De Lujo","IMPORTADO",126,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","LC","Automóviles","De Lujo","IMPORTADO",126,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","LS","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","LX","Camiones ligeros","SUV's","IMPORTADO",126,14,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","NX","Camiones ligeros","SUV's","IMPORTADO",40,84,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","RX","Camiones ligeros","SUV's","IMPORTADO",40,54,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","TX","Camiones ligeros","SUV's","IMPORTADO",66,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lexus","UX","Camiones ligeros","SUV's","IMPORTADO",126,21,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,89,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,48,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lynk&Co","01","Automóviles","De Lujo","IMPORTADO",43,35,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lynk&Co","02","Automóviles","De Lujo","IMPORTADO",43,45,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lynk&Co","08","Automóviles","De Lujo","IMPORTADO",43,114,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Lynk&Co","09","Automóviles","De Lujo","IMPORTADO",43,11,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","BT-50","Camiones ligeros","Pick Ups","IMPORTADO",214,134,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-3","Camiones ligeros","SUV's","NACIONAL",1,622,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,3457,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,971,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-50","Camiones ligeros","SUV's","IMPORTADO",66,297,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-70","Camiones ligeros","SUV's","IMPORTADO",126,48,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","CX-90","Camiones ligeros","SUV's","IMPORTADO",126,163,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,513,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,1778,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,223,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,577,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,64,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,3,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,32,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase A Sedan","Automóviles","De Lujo","IMPORTADO",4,10,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase C coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,18,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase E coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,34,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,119,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase S coupe","Automóviles","De Lujo","IMPORTADO",4,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,4,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,1,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2026,"07","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0,"Cifras Revisadas"
