"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Beat 4 PTAS.","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Blazer","Camiones ligeros","SUV's","NACIONAL",1,40,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Blazer EV","Camiones ligeros","SUV's","NACIONAL",1,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Bolt","Automóviles","Subcompactos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Bolt EUV","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Camaro","Automóviles","Deportivos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Camaro Convertible","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Canyon Crew Cab 4x4","Camiones ligeros","Pick Ups","IMPORTADO",66,86,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Captiva SUV","Camiones ligeros","SUV's","IMPORTADO",43,1445,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cavalier 4 Ptas","Automóviles","Compactos","IMPORTADO",43,102,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,15,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Chevrolet Express Cutaway","Camiones ligeros","Minivans","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,11,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,275,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups","NACIONAL",1,30,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cheyenne Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",66,137,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Corvette","Automóviles","Deportivos","IMPORTADO",66,8,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Corvette 2  Pts. Convertible","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cruze 4 PTAS-","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cruze 4 Ptas","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cruze 5 Ptas","Automóviles","Compactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cts 2 Ptas","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Enclave","Camiones ligeros","SUV's","IMPORTADO",66,7,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Encore","Camiones ligeros","SUV's","IMPORTADO",48,43,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Envision SUV","Camiones ligeros","SUV's","IMPORTADO",43,56,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Envista SUV","Camiones ligeros","SUV's","IMPORTADO",48,140,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Epica","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Equinox EV","Camiones ligeros","SUV's","NACIONAL",1,22,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Equinox SUV-","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Equinox Suv","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","NACIONAL",1,58,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,72,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","GMC Sierra Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Groove SUV","Camiones ligeros","SUV's","IMPORTADO",43,1440,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Hummer EV Pickup","Camiones ligeros","Pick Ups","IMPORTADO",66,10,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Hummer EV SUV","Camiones ligeros","SUV's","IMPORTADO",66,6,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Lacrosse","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Lyriq SUV ","Camiones ligeros","SUV's","IMPORTADO",66,9,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Malibu 4 Ptas","Automóviles","Compactos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Matiz 5 Ptas","Automóviles","Subcompactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Montana Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",31,279,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Onix","Automóviles","Compactos","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Onix","Automóviles","Compactos","NACIONAL",1,1026,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Optiq","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Regal","Automóviles","De Lujo","IMPORTADO",40,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups","NACIONAL",1,58,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",66,2,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,220,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups","NACIONAL",1,12,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,849,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 1500 Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 2500 Cabina Extendida","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 2500 Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups","NACIONAL",1,34,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sonic-","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sonic 5 PTS","Automóviles","Subcompactos","IMPORTADO",66,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Spark","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Spark EV 5 Ptas.","Automóviles","Subcompactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Spark NG","Automóviles","Subcompactos","IMPORTADO",48,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","SRX SUV-","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","Suburban Suv","Camiones ligeros","SUV's","IMPORTADO",66,284,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","S10","Camiones ligeros","Pick Ups","IMPORTADO",31,1351,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","S10 Max Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","S10 Max Chassis","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2025,"01","General Motors","S10 Max Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",43,0,"Cifras Revisadas"
