"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH","ESTATUS"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Chrysler","RAM 700","Camiones ligeros","Pick Ups","IMPORTADO",31,1557,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Chrysler","Renegade","Camiones ligeros","SUV's","IMPORTADO",31,322,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Chrysler","Wagoneer","Camiones ligeros","SUV's","IMPORTADO",66,15,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Chrysler","Wrangler","Camiones ligeros","SUV's","IMPORTADO",66,233,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Fiat","Argo","Automóviles","Subcompactos","IMPORTADO",31,75,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Fiat","Mobi","Automóviles","Subcompactos","IMPORTADO",31,395,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Fiat","Pulse","Camiones ligeros","SUV's","IMPORTADO",31,418,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Bronco","Camiones ligeros","SUV's","IMPORTADO",66,132,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Bronco Sport","Camiones ligeros","SUV's","NACIONAL",1,334,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Edge","Camiones ligeros","SUV's","IMPORTADO",40,29,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Escape","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Escape HEV","Camiones ligeros","SUV's","IMPORTADO",66,26,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Expedition","Camiones ligeros","Minivans","IMPORTADO",66,93,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Explorer","Camiones ligeros","SUV's","IMPORTADO",66,158,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","F 250 Super Duty","Camiones ligeros","Pick Ups","IMPORTADO",66,82,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","F-350","Camiones ligeros","Pick Ups","IMPORTADO",66,36,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","F-450","Camiones ligeros","Pick Ups","IMPORTADO",66,79,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","F-550","Camiones ligeros","Pick Ups","IMPORTADO",66,29,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,517,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Lobo Regular Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Maverick","Camiones ligeros","Pick Ups","NACIONAL",1,187,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,41,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Mustang Mach-E","Camiones ligeros","SUV's","NACIONAL",1,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","New F150 / F-150","Camiones ligeros","Pick Ups","IMPORTADO",66,205,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Ranger","Camiones ligeros","Pick Ups","IMPORTADO",12,339,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Territory","Camiones ligeros","SUV's","IMPORTADO",43,550,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,219,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","Ford Motor","Transit Courier","Camiones ligeros","Pick Ups","IMPORTADO",227,118,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Acadia","Camiones ligeros","SUV's","IMPORTADO",66,45,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Ats 4p","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Aveo","Automóviles","Subcompactos","IMPORTADO",43,4226,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Aveo-","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Aveo HB","Automóviles","Subcompactos","IMPORTADO",43,23,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Beat","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Beat 4 PTAS.","Automóviles","Subcompactos","IMPORTADO",95,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Blazer","Camiones ligeros","SUV's","NACIONAL",1,81,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Bolt","Automóviles","Subcompactos","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Bolt EUV","Camiones ligeros","SUV's","IMPORTADO",66,5,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Camaro","Automóviles","Deportivos","IMPORTADO",66,18,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Camaro Convertible","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Captiva SUV","Camiones ligeros","SUV's","IMPORTADO",43,1570,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cavalier 4 Ptas","Automóviles","Compactos","IMPORTADO",43,341,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,1,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Chevrolet Express Cutaway","Camiones ligeros","Minivans","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,5,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,322,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups","NACIONAL",1,161,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cheyenne Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",66,76,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Corvette","Automóviles","Deportivos","IMPORTADO",66,3,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Corvette 2  Pts. Convertible","Automóviles","De Lujo","IMPORTADO",66,4,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cruze 4 PTAS-","Automóviles","Compactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cruze 4 Ptas","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cruze 5 Ptas","Automóviles","Compactos","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cts 2 Ptas","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Enclave","Camiones ligeros","SUV's","IMPORTADO",66,60,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Encore","Camiones ligeros","SUV's","IMPORTADO",48,86,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Envision SUV","Camiones ligeros","SUV's","IMPORTADO",43,43,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Epica","Automóviles","Compactos","IMPORTADO",48,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Equinox SUV-","Camiones ligeros","SUV's","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Equinox Suv","Camiones ligeros","SUV's","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,35,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,20,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","GMC Sierra Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Groove SUV","Camiones ligeros","SUV's","IMPORTADO",43,1432,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups","NACIONAL",1,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Lacrosse","Automóviles","De Lujo","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Malibu 4 Ptas","Automóviles","Compactos","IMPORTADO",66,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Matiz 5 Ptas","Automóviles","Subcompactos","IMPORTADO",48,0,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Onix","Automóviles","Compactos","IMPORTADO",43,1200,"Cifras Definitivas"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2023,"03","General Motors","Onix","Automóviles","Compactos","NACIONAL",1,1,"Cifras Definitivas"
